order_id,order_date,product_id,qty_ordered,customer_id
7016,2024-11-01,8,4,CUST_179
7017,2024-11-01,9,6,CUST_96
7018,2024-11-01,10,5,CUST_15
7019,2024-11-01,11,20,CUST_130
7020,2024-11-01,12,6,CUST_168
7021,2024-11-01,14,4,CUST_40
7022,2024-11-01,15,11,CUST_142
7023,2024-11-01,16,12,CUST_198
7024,2024-11-01,17,2,CUST_26
7025,2024-11-01,18,6,CUST_12
7026,2024-11-01,19,12,CUST_46
7027,2024-11-01,20,6,CUST_140
7028,2024-11-02,1,2,CUST_79
7029,2024-11-02,2,13,CUST_77
7030,2024-11-02,3,7,CUST_33
7031,2024-11-02,4,7,CUST_15
7032,2024-11-02,5,3,CUST_136
7033,2024-11-02,6,6,CUST_25
7034,2024-11-02,7,8,CUST_140
7035,2024-11-02,8,12,CUST_99
7036,2024-11-02,9,12,CUST_174
7037,2024-11-02,10,10,CUST_11
7038,2024-11-02,11,7,CUST_40
7039,2024-11-02,12,2,CUST_74
7040,2024-11-02,13,6,CUST_154
7041,2024-11-02,14,10,CUST_36
7042,2024-11-02,15,7,CUST_164
7043,2024-11-02,16,16,CUST_192
7044,2024-11-02,17,13,CUST_65
7045,2024-11-02,18,16,CUST_175
7046,2024-11-02,19,1,CUST_111
7047,2024-11-02,20,7,CUST_103
7048,2024-11-03,1,15,CUST_114
7049,2024-11-03,2,8,CUST_80
7050,2024-11-03,3,5,CUST_125
7051,2024-11-03,4,4,CUST_146
7052,2024-11-03,5,13,CUST_58
7053,2024-11-03,6,4,CUST_152
7054,2024-11-03,7,13,CUST_182
7055,2024-11-03,8,3,CUST_41
7056,2024-11-03,9,4,CUST_48
7057,2024-11-03,10,8,CUST_128
7058,2024-11-03,11,1,CUST_130
7059,2024-11-03,12,5,CUST_22
7060,2024-11-03,13,5,CUST_95
7061,2024-11-03,14,5,CUST_120
7062,2024-11-03,15,9,CUST_162
7063,2024-11-03,16,7,CUST_36
7064,2024-11-03,17,14,CUST_171
7065,2024-11-03,18,15,CUST_178
7066,2024-11-03,19,14,CUST_40
7067,2024-11-03,20,10,CUST_170
7068,2024-11-04,1,12,CUST_98
7069,2024-11-04,2,9,CUST_61
7070,2024-11-04,3,7,CUST_51
7071,2024-11-04,4,15,CUST_102
7072,2024-11-04,5,12,CUST_8
7073,2024-11-04,6,6,CUST_116
7074,2024-11-04,7,4,CUST_133
7075,2024-11-04,8,7,CUST_73
7076,2024-11-04,9,12,CUST_136
7077,2024-11-04,10,20,CUST_93
7078,2024-11-04,11,5,CUST_54
7079,2024-11-04,12,17,CUST_21
7080,2024-11-04,13,9,CUST_145
7081,2024-11-04,15,8,CUST_73
7082,2024-11-04,16,2,CUST_21
7083,2024-11-04,17,8,CUST_47
7084,2024-11-04,18,9,CUST_118
7085,2024-11-04,19,5,CUST_138
7086,2024-11-04,20,11,CUST_12
7087,2024-11-05,1,8,CUST_64
7088,2024-11-05,2,1,CUST_26
7089,2024-11-05,3,5,CUST_22
7090,2024-11-05,4,6,CUST_161
7091,2024-11-05,5,7,CUST_172
7092,2024-11-05,6,16,CUST_168
7093,2024-11-05,7,15,CUST_75
7094,2024-11-05,8,10,CUST_20
7095,2024-11-05,9,9,CUST_88
7096,2024-11-05,10,12,CUST_186
7097,2024-11-05,11,3,CUST_124
7098,2024-11-05,12,5,CUST_7
7099,2024-11-05,13,12,CUST_144
7100,2024-11-05,14,5,CUST_185
7101,2024-11-05,15,10,CUST_152
7102,2024-11-05,16,8,CUST_89
7103,2024-11-05,17,6,CUST_197
7104,2024-11-05,18,11,CUST_10
7105,2024-11-05,19,1,CUST_5
7106,2024-11-05,20,6,CUST_169
7107,2024-11-06,1,7,CUST_5
7108,2024-11-06,2,9,CUST_165
7109,2024-11-06,3,21,CUST_198
7110,2024-11-06,4,10,CUST_186
7111,2024-11-06,5,4,CUST_17
7112,2024-11-06,6,4,CUST_69
7113,2024-11-06,7,11,CUST_163
7114,2024-11-06,8,17,CUST_20
7115,2024-11-06,9,4,CUST_157
7116,2024-11-06,10,8,CUST_113
7117,2024-11-06,11,14,CUST_124
7118,2024-11-06,12,7,CUST_195
7119,2024-11-06,13,9,CUST_67
7120,2024-11-06,14,16,CUST_32
7121,2024-11-06,15,8,CUST_41
7122,2024-11-06,16,10,CUST_152
7123,2024-11-06,17,1,CUST_180
7124,2024-11-06,18,11,CUST_106
7125,2024-11-06,19,1,CUST_47
7126,2024-11-06,20,9,CUST_164
7127,2024-11-07,1,15,CUST_74
7128,2024-11-07,2,10,CUST_31
7129,2024-11-07,3,8,CUST_76
7130,2024-11-07,4,6,CUST_81
7131,2024-11-07,5,4,CUST_118
7132,2024-11-07,6,11,CUST_10
7133,2024-11-07,7,7,CUST_29
7134,2024-11-07,8,13,CUST_33
7135,2024-11-07,9,11,CUST_117
7136,2024-11-07,10,11,CUST_15
7137,2024-11-07,11,6,CUST_64
7138,2024-11-07,12,9,CUST_198
7139,2024-11-07,13,11,CUST_30
7140,2024-11-07,14,4,CUST_82
7141,2024-11-07,15,15,CUST_111
7142,2024-11-07,16,3,CUST_9
7143,2024-11-07,17,18,CUST_13
7144,2024-11-07,18,8,CUST_119
7145,2024-11-07,19,14,CUST_91
7146,2024-11-07,20,2,CUST_158
7147,2024-11-08,1,12,CUST_181
7148,2024-11-08,2,12,CUST_56
7149,2024-11-08,3,4,CUST_43
7150,2024-11-08,4,10,CUST_148
7151,2024-11-08,5,8,CUST_116
7152,2024-11-08,6,11,CUST_73
7153,2024-11-08,7,2,CUST_189
7154,2024-11-08,8,14,CUST_160
7155,2024-11-08,9,13,CUST_198
7156,2024-11-08,10,17,CUST_187
7157,2024-11-08,11,2,CUST_40
7158,2024-11-08,12,6,CUST_32
7159,2024-11-08,13,6,CUST_26
7160,2024-11-08,14,8,CUST_134
7161,2024-11-08,15,7,CUST_152
7162,2024-11-08,16,18,CUST_42
7163,2024-11-08,17,5,CUST_48
7164,2024-11-08,18,3,CUST_69
7165,2024-11-08,19,11,CUST_140
7166,2024-11-08,20,4,CUST_109
7167,2024-11-09,1,5,CUST_122
7168,2024-11-09,2,10,CUST_32
7169,2024-11-09,3,2,CUST_50
7170,2024-11-09,4,4,CUST_100
7171,2024-11-09,6,11,CUST_73
7172,2024-11-09,7,17,CUST_34
7173,2024-11-09,8,3,CUST_145
7174,2024-11-09,9,6,CUST_67
7175,2024-11-09,10,3,CUST_196
7176,2024-11-09,11,1,CUST_113
7177,2024-11-09,12,8,CUST_23
7178,2024-11-09,13,11,CUST_47
7179,2024-11-09,14,11,CUST_83
7180,2024-11-09,15,1,CUST_161
7181,2024-11-09,16,5,CUST_2
7182,2024-11-09,17,10,CUST_70
7183,2024-11-09,18,10,CUST_100
7184,2024-11-09,19,13,CUST_119
7185,2024-11-09,20,4,CUST_168
7186,2024-11-10,1,19,CUST_9
7187,2024-11-10,2,1,CUST_167
7188,2024-11-10,3,8,CUST_63
7189,2024-11-10,4,2,CUST_152
7190,2024-11-10,5,6,CUST_21
7191,2024-11-10,6,7,CUST_22
7192,2024-11-10,7,9,CUST_167
7193,2024-11-10,8,8,CUST_180
7194,2024-11-10,9,6,CUST_27
7195,2024-11-10,11,1,CUST_86
7196,2024-11-10,12,10,CUST_55
7197,2024-11-10,13,4,CUST_187
7198,2024-11-10,14,3,CUST_144
7199,2024-11-10,15,3,CUST_97
7200,2024-11-10,16,4,CUST_105
7201,2024-11-10,17,6,CUST_160
7202,2024-11-10,18,19,CUST_22
7203,2024-11-10,19,10,CUST_95
7204,2024-11-10,20,7,CUST_182
7205,2024-11-11,1,12,CUST_26
7206,2024-11-11,2,7,CUST_92
7207,2024-11-11,3,7,CUST_1
7208,2024-11-11,4,13,CUST_174
7209,2024-11-11,5,17,CUST_14
7210,2024-11-11,6,9,CUST_102
7211,2024-11-11,7,4,CUST_155
7212,2024-11-11,8,12,CUST_173
7213,2024-11-11,9,7,CUST_193
7214,2024-11-11,10,7,CUST_92
7215,2024-11-11,11,11,CUST_149
7216,2024-11-11,12,7,CUST_144
7217,2024-11-11,13,6,CUST_28
7218,2024-11-11,14,3,CUST_15
7219,2024-11-11,15,15,CUST_127
7220,2024-11-11,16,11,CUST_34
7221,2024-11-11,17,4,CUST_90
7222,2024-11-11,18,10,CUST_175
7223,2024-11-11,19,4,CUST_175
7224,2024-11-11,20,17,CUST_138
7225,2024-11-12,1,8,CUST_56
7226,2024-11-12,2,6,CUST_38
7227,2024-11-12,3,8,CUST_143
7228,2024-11-12,4,12,CUST_168
7229,2024-11-12,5,3,CUST_115
7230,2024-11-12,6,3,CUST_71
7231,2024-11-12,7,14,CUST_36
7232,2024-11-12,8,9,CUST_30
7233,2024-11-12,9,8,CUST_82
7234,2024-11-12,10,12,CUST_171
7235,2024-11-12,11,3,CUST_73
7236,2024-11-12,12,4,CUST_149
7237,2024-11-12,13,17,CUST_104
7238,2024-11-12,14,11,CUST_94
7239,2024-11-12,15,7,CUST_94
7240,2024-11-12,16,7,CUST_19
7241,2024-11-12,17,17,CUST_66
7242,2024-11-12,18,5,CUST_46
7243,2024-11-12,19,2,CUST_13
7244,2024-11-12,20,9,CUST_119
7245,2024-11-13,1,4,CUST_99
7246,2024-11-13,2,8,CUST_108
7247,2024-11-13,3,5,CUST_194
7248,2024-11-13,4,15,CUST_91
7249,2024-11-13,5,3,CUST_194
7250,2024-11-13,6,7,CUST_144
7251,2024-11-13,7,1,CUST_104
7252,2024-11-13,8,10,CUST_148
7253,2024-11-13,9,5,CUST_93
7254,2024-11-13,10,3,CUST_132
7255,2024-11-13,11,8,CUST_38
7256,2024-11-13,12,3,CUST_110
7257,2024-11-13,13,6,CUST_59
7258,2024-11-13,14,9,CUST_13
7259,2024-11-13,15,7,CUST_142
7260,2024-11-13,16,3,CUST_84
7261,2024-11-13,17,13,CUST_64
7262,2024-11-13,18,5,CUST_155
7263,2024-11-13,19,3,CUST_109
7264,2024-11-13,20,14,CUST_190
7265,2024-11-14,1,16,CUST_53
7266,2024-11-14,2,12,CUST_46
7267,2024-11-14,3,15,CUST_120
7268,2024-11-14,4,12,CUST_5
7269,2024-11-14,5,11,CUST_191
7270,2024-11-14,6,6,CUST_20
7271,2024-11-14,7,14,CUST_36
7272,2024-11-14,8,9,CUST_146
7273,2024-11-14,9,2,CUST_118
7274,2024-11-14,10,2,CUST_112
7275,2024-11-14,11,4,CUST_187
7276,2024-11-14,12,12,CUST_151
7277,2024-11-14,13,13,CUST_7
7278,2024-11-14,14,11,CUST_56
7279,2024-11-14,15,4,CUST_182
7280,2024-11-14,16,11,CUST_58
7281,2024-11-14,17,7,CUST_145
7282,2024-11-14,18,6,CUST_106
7283,2024-11-14,19,1,CUST_69
7284,2024-11-14,20,7,CUST_98
7285,2024-11-15,1,4,CUST_50
7286,2024-11-15,2,10,CUST_78
7287,2024-11-15,3,3,CUST_9
7288,2024-11-15,4,5,CUST_173
7289,2024-11-15,5,17,CUST_118
7290,2024-11-15,6,9,CUST_198
7291,2024-11-15,7,4,CUST_19
7292,2024-11-15,8,2,CUST_80
7293,2024-11-15,9,9,CUST_12
7294,2024-11-15,10,7,CUST_101
7295,2024-11-15,11,12,CUST_71
7296,2024-11-15,12,6,CUST_22
7297,2024-11-15,13,5,CUST_95
7298,2024-11-15,14,2,CUST_113
7299,2024-11-15,15,5,CUST_91
7300,2024-11-15,16,2,CUST_13
7301,2024-11-15,17,10,CUST_54
7302,2024-11-15,18,7,CUST_152
7303,2024-11-15,19,11,CUST_56
7304,2024-11-15,20,9,CUST_75
7305,2024-11-16,1,8,CUST_198
7306,2024-11-16,2,14,CUST_55
7307,2024-11-16,3,9,CUST_179
7308,2024-11-16,4,13,CUST_40
7309,2024-11-16,5,1,CUST_195
7310,2024-11-16,6,5,CUST_186
7311,2024-11-16,7,5,CUST_117
7312,2024-11-16,8,11,CUST_199
7313,2024-11-16,9,1,CUST_19
7314,2024-11-16,10,6,CUST_91
7315,2024-11-16,11,2,CUST_84
7316,2024-11-16,12,12,CUST_130
7317,2024-11-16,13,18,CUST_27
7318,2024-11-16,14,6,CUST_26
7319,2024-11-16,15,21,CUST_50
7320,2024-11-16,16,18,CUST_1
7321,2024-11-16,17,7,CUST_102
7322,2024-11-16,18,5,CUST_52
7323,2024-11-16,19,8,CUST_26
7324,2024-11-16,20,4,CUST_118
7325,2024-11-17,1,4,CUST_198
7326,2024-11-17,2,1,CUST_170
7327,2024-11-17,3,15,CUST_84
7328,2024-11-17,4,17,CUST_11
7329,2024-11-17,5,6,CUST_112
7330,2024-11-17,6,8,CUST_159
7331,2024-11-17,7,1,CUST_113
7332,2024-11-17,8,4,CUST_148
7333,2024-11-17,9,7,CUST_2
7334,2024-11-17,10,11,CUST_84
7335,2024-11-17,11,11,CUST_4
7336,2024-11-17,12,9,CUST_119
7337,2024-11-17,13,2,CUST_149
7338,2024-11-17,14,4,CUST_187
7339,2024-11-17,15,3,CUST_26
7340,2024-11-17,16,4,CUST_48
7341,2024-11-17,17,13,CUST_22
7342,2024-11-17,18,10,CUST_182
7343,2024-11-17,19,9,CUST_193
7344,2024-11-17,20,10,CUST_126
7345,2024-11-18,1,15,CUST_13
7346,2024-11-18,2,4,CUST_107
7347,2024-11-18,3,3,CUST_25
7348,2024-11-18,4,16,CUST_147
7349,2024-11-18,5,15,CUST_182
7350,2024-11-18,6,11,CUST_20
7351,2024-11-18,7,9,CUST_26
7352,2024-11-18,8,6,CUST_112
7353,2024-11-18,9,2,CUST_32
7354,2024-11-18,10,6,CUST_91
7355,2024-11-18,11,5,CUST_35
7356,2024-11-18,12,7,CUST_18
7357,2024-11-18,13,9,CUST_98
7358,2024-11-18,14,11,CUST_31
7359,2024-11-18,15,9,CUST_83
7360,2024-11-18,16,4,CUST_182
7361,2024-11-18,17,8,CUST_34
7362,2024-11-18,18,14,CUST_163
7363,2024-11-18,19,6,CUST_140
7364,2024-11-18,20,10,CUST_190
7365,2024-11-19,1,6,CUST_198
7366,2024-11-19,2,2,CUST_148
7367,2024-11-19,3,4,CUST_99
7368,2024-11-19,4,7,CUST_147
7369,2024-11-19,5,7,CUST_92
7370,2024-11-19,6,9,CUST_53
7371,2024-11-19,7,7,CUST_96
7372,2024-11-19,8,7,CUST_40
7373,2024-11-19,9,14,CUST_173
7374,2024-11-19,10,12,CUST_155
7375,2024-11-19,11,2,CUST_107
7376,2024-11-19,12,9,CUST_21
7377,2024-11-19,13,14,CUST_46
7378,2024-11-19,14,6,CUST_9
7379,2024-11-19,15,5,CUST_98
7380,2024-11-19,16,11,CUST_98
7381,2024-11-19,17,1,CUST_103
7382,2024-11-19,18,6,CUST_126
7383,2024-11-19,19,8,CUST_29
7384,2024-11-19,20,4,CUST_90
7385,2024-11-20,1,11,CUST_12
7386,2024-11-20,2,10,CUST_45
7387,2024-11-20,3,12,CUST_70
7388,2024-11-20,4,13,CUST_72
7389,2024-11-20,5,8,CUST_4
7390,2024-11-20,6,1,CUST_131
7391,2024-11-20,7,5,CUST_7
7392,2024-11-20,8,4,CUST_184
7393,2024-11-20,9,6,CUST_141
7394,2024-11-20,10,11,CUST_8
7395,2024-11-20,11,7,CUST_15
7396,2024-11-20,12,12,CUST_108
7397,2024-11-20,13,5,CUST_63
7398,2024-11-20,14,11,CUST_47
7399,2024-11-20,15,7,CUST_4
7400,2024-11-20,16,10,CUST_113
7401,2024-11-20,17,13,CUST_167
7402,2024-11-20,18,7,CUST_178
7403,2024-11-20,19,10,CUST_79
7404,2024-11-20,20,10,CUST_119
7405,2024-11-21,1,7,CUST_28
7406,2024-11-21,2,7,CUST_140
7407,2024-11-21,3,11,CUST_1
7408,2024-11-21,4,15,CUST_74
7409,2024-11-21,5,3,CUST_57
7410,2024-11-21,6,12,CUST_62
7411,2024-11-21,7,2,CUST_55
7412,2024-11-21,8,13,CUST_92
7413,2024-11-21,9,8,CUST_95
7414,2024-11-21,10,1,CUST_81
7415,2024-11-21,11,10,CUST_120
7416,2024-11-21,12,9,CUST_20
7417,2024-11-21,13,15,CUST_170
7418,2024-11-21,14,4,CUST_53
7419,2024-11-21,15,7,CUST_95
7420,2024-11-21,16,8,CUST_197
7421,2024-11-21,17,4,CUST_146
7422,2024-11-21,18,7,CUST_183
7423,2024-11-21,19,8,CUST_166
7424,2024-11-21,20,13,CUST_49
7425,2024-11-22,1,6,CUST_176
7426,2024-11-22,3,2,CUST_77
7427,2024-11-22,4,9,CUST_69
7428,2024-11-22,5,11,CUST_148
7429,2024-11-22,6,15,CUST_152
7430,2024-11-22,7,1,CUST_166
7431,2024-11-22,9,14,CUST_73
7432,2024-11-22,10,15,CUST_162
7433,2024-11-22,11,11,CUST_3
7434,2024-11-22,12,10,CUST_164
7435,2024-11-22,13,3,CUST_14
7436,2024-11-22,14,7,CUST_77
7437,2024-11-22,15,8,CUST_42
7438,2024-11-22,16,9,CUST_15
7439,2024-11-22,17,5,CUST_62
7440,2024-11-22,18,1,CUST_165
7441,2024-11-22,19,10,CUST_73
7442,2024-11-22,20,16,CUST_103
7443,2024-11-23,1,4,CUST_25
7444,2024-11-23,2,5,CUST_27
7445,2024-11-23,3,7,CUST_89
7446,2024-11-23,4,9,CUST_120
7447,2024-11-23,5,9,CUST_34
7448,2024-11-23,6,5,CUST_13
7449,2024-11-23,7,9,CUST_47
7450,2024-11-23,8,7,CUST_189
7451,2024-11-23,9,10,CUST_184
7452,2024-11-23,10,1,CUST_174
7453,2024-11-23,11,8,CUST_145
7454,2024-11-23,12,4,CUST_134
7455,2024-11-23,13,12,CUST_176
7456,2024-11-23,14,6,CUST_36
7457,2024-11-23,15,17,CUST_123
7458,2024-11-23,16,7,CUST_28
7459,2024-11-23,17,2,CUST_86
7460,2024-11-23,18,2,CUST_94
7461,2024-11-23,19,15,CUST_193
7462,2024-11-23,20,6,CUST_120
7463,2024-11-24,1,6,CUST_35
7464,2024-11-24,2,14,CUST_71
7465,2024-11-24,3,4,CUST_38
7466,2024-11-24,4,9,CUST_174
7467,2024-11-24,5,11,CUST_10
7468,2024-11-24,6,12,CUST_132
7469,2024-11-24,7,6,CUST_127
7470,2024-11-24,8,12,CUST_12
7471,2024-11-24,9,16,CUST_12
7472,2024-11-24,10,1,CUST_199
7473,2024-11-24,11,5,CUST_50
7474,2024-11-24,12,9,CUST_133
7475,2024-11-24,13,4,CUST_130
7476,2024-11-24,14,8,CUST_19
7477,2024-11-24,15,2,CUST_166
7478,2024-11-24,16,1,CUST_22
7479,2024-11-24,17,15,CUST_56
7480,2024-11-24,19,2,CUST_192
7481,2024-11-24,20,7,CUST_165
7482,2024-11-25,1,11,CUST_186
7483,2024-11-25,2,6,CUST_126
7484,2024-11-25,3,11,CUST_44
7485,2024-11-25,4,7,CUST_171
7486,2024-11-25,5,13,CUST_20
7487,2024-11-25,6,2,CUST_88
7488,2024-11-25,7,9,CUST_47
7489,2024-11-25,8,5,CUST_41
7490,2024-11-25,9,6,CUST_129
7491,2024-11-25,10,3,CUST_95
7492,2024-11-25,11,9,CUST_175
7493,2024-11-25,12,7,CUST_62
7494,2024-11-25,13,12,CUST_186
7495,2024-11-25,14,11,CUST_103
7496,2024-11-25,15,2,CUST_142
7497,2024-11-25,16,3,CUST_8
7498,2024-11-25,17,1,CUST_44
7499,2024-11-25,18,10,CUST_69
7500,2024-11-25,19,1,CUST_146
7501,2024-11-25,20,7,CUST_23
7502,2024-11-26,1,13,CUST_52
7503,2024-11-26,2,10,CUST_193
7504,2024-11-26,3,4,CUST_63
7505,2024-11-26,4,13,CUST_108
7506,2024-11-26,5,7,CUST_163
7507,2024-11-26,6,15,CUST_146
7508,2024-11-26,7,3,CUST_50
7509,2024-11-26,8,8,CUST_196
7510,2024-11-26,9,6,CUST_106
7511,2024-11-26,10,5,CUST_121
7512,2024-11-26,11,10,CUST_62
7513,2024-11-26,12,10,CUST_157
7514,2024-11-26,13,12,CUST_171
7515,2024-11-26,14,5,CUST_157
7516,2024-11-26,15,19,CUST_60
7517,2024-11-26,16,7,CUST_43
7518,2024-11-26,17,5,CUST_50
7519,2024-11-26,18,9,CUST_177
7520,2024-11-26,19,9,CUST_156
7521,2024-11-26,20,9,CUST_84
7522,2024-11-27,1,4,CUST_127
7523,2024-11-27,2,4,CUST_187
7524,2024-11-27,3,4,CUST_184
7525,2024-11-27,4,2,CUST_74
7526,2024-11-27,5,4,CUST_196
7527,2024-11-27,6,13,CUST_16
7528,2024-11-27,7,5,CUST_140
7529,2024-11-27,8,7,CUST_33
7530,2024-11-27,9,8,CUST_55
7531,2024-11-27,10,6,CUST_35
7532,2024-11-27,11,10,CUST_56
7533,2024-11-27,12,13,CUST_147
7534,2024-11-27,13,9,CUST_113
7535,2024-11-27,14,11,CUST_95
7536,2024-11-27,15,11,CUST_199
7537,2024-11-27,16,15,CUST_65
7538,2024-11-27,17,8,CUST_180
7539,2024-11-27,18,6,CUST_183
7540,2024-11-27,19,23,CUST_43
7541,2024-11-27,20,1,CUST_21
7542,2024-11-28,1,3,CUST_153
7543,2024-11-28,2,16,CUST_47
7544,2024-11-28,3,9,CUST_56
7545,2024-11-28,4,12,CUST_181
7546,2024-11-28,5,3,CUST_81
7547,2024-11-28,6,2,CUST_68
7548,2024-11-28,7,14,CUST_62
7549,2024-11-28,8,2,CUST_152
7550,2024-11-28,9,9,CUST_90
7551,2024-11-28,10,10,CUST_140
7552,2024-11-28,11,17,CUST_53
7553,2024-11-28,12,8,CUST_153
7554,2024-11-28,13,13,CUST_176
7555,2024-11-28,14,5,CUST_32
7556,2024-11-28,15,7,CUST_133
7557,2024-11-28,16,16,CUST_140
7558,2024-11-28,17,20,CUST_86
7559,2024-11-28,18,3,CUST_173
7560,2024-11-28,19,4,CUST_48
7561,2024-11-28,20,5,CUST_185
7562,2024-11-29,1,5,CUST_61
7563,2024-11-29,2,1,CUST_92
7564,2024-11-29,3,16,CUST_45
7565,2024-11-29,4,3,CUST_86
7566,2024-11-29,5,8,CUST_71
7567,2024-11-29,6,4,CUST_159
7568,2024-11-29,7,12,CUST_94
7569,2024-11-29,8,8,CUST_12
7570,2024-11-29,9,11,CUST_31
7571,2024-11-29,10,6,CUST_121
7572,2024-11-29,11,11,CUST_99
7573,2024-11-29,12,13,CUST_121
7574,2024-11-29,13,3,CUST_93
7575,2024-11-29,14,24,CUST_103
7576,2024-11-29,15,16,CUST_80
7577,2024-11-29,16,3,CUST_14
7578,2024-11-29,17,3,CUST_149
7579,2024-11-29,18,8,CUST_179
7580,2024-11-29,19,3,CUST_158
7581,2024-11-29,20,7,CUST_101
7582,2024-11-30,1,3,CUST_87
7583,2024-11-30,2,9,CUST_80
7584,2024-11-30,3,13,CUST_38
7585,2024-11-30,4,8,CUST_107
7586,2024-11-30,5,1,CUST_79
7587,2024-11-30,6,7,CUST_107
7588,2024-11-30,7,5,CUST_74
7589,2024-11-30,8,14,CUST_173
7590,2024-11-30,9,6,CUST_178
7591,2024-11-30,10,7,CUST_156
7592,2024-11-30,11,12,CUST_132
7593,2024-11-30,12,1,CUST_19
7594,2024-11-30,13,19,CUST_67
7595,2024-11-30,14,9,CUST_169
7596,2024-11-30,15,2,CUST_161
7597,2024-11-30,16,5,CUST_88
7598,2024-11-30,17,15,CUST_87
7599,2024-11-30,18,18,CUST_184
7600,2024-11-30,19,9,CUST_194
7601,2024-11-30,20,8,CUST_192
7602,2024-12-01,1,7,CUST_193
7603,2024-12-01,2,10,CUST_66
7604,2024-12-01,3,11,CUST_85
7605,2024-12-01,4,11,CUST_93
7606,2024-12-01,5,9,CUST_6
7607,2024-12-01,6,4,CUST_45
7608,2024-12-01,7,18,CUST_51
7609,2024-12-01,8,6,CUST_174
7610,2024-12-01,9,8,CUST_30
7611,2024-12-01,10,5,CUST_44
7612,2024-12-01,11,13,CUST_112
7613,2024-12-01,12,9,CUST_139
7614,2024-12-01,13,6,CUST_174
7615,2024-12-01,14,3,CUST_33
7616,2024-12-01,15,3,CUST_197
7617,2024-12-01,16,8,CUST_25
7618,2024-12-01,17,7,CUST_12
7619,2024-12-01,18,9,CUST_23
7620,2024-12-01,19,11,CUST_17
7621,2024-12-01,20,8,CUST_125
7622,2024-12-02,1,3,CUST_137
7623,2024-12-02,2,5,CUST_174
7624,2024-12-02,3,12,CUST_53
7625,2024-12-02,4,5,CUST_80
7626,2024-12-02,5,12,CUST_101
7627,2024-12-02,6,17,CUST_188
7628,2024-12-02,8,3,CUST_1
7629,2024-12-02,9,6,CUST_108
7630,2024-12-02,10,22,CUST_135
7631,2024-12-02,11,6,CUST_92
7632,2024-12-02,12,5,CUST_129
7633,2024-12-02,13,7,CUST_61
7634,2024-12-02,14,12,CUST_102
7635,2024-12-02,15,8,CUST_91
7636,2024-12-02,16,1,CUST_88
7637,2024-12-02,17,16,CUST_129
7638,2024-12-02,18,11,CUST_170
7639,2024-12-02,19,6,CUST_120
7640,2024-12-02,20,10,CUST_184
7641,2024-12-03,1,20,CUST_91
7642,2024-12-03,2,3,CUST_78
7643,2024-12-03,3,3,CUST_191
7644,2024-12-03,4,7,CUST_53
7645,2024-12-03,5,3,CUST_153
7646,2024-12-03,6,11,CUST_126
7647,2024-12-03,7,4,CUST_135
7648,2024-12-03,8,10,CUST_22
7649,2024-12-03,9,18,CUST_29
7650,2024-12-03,10,7,CUST_175
7651,2024-12-03,11,15,CUST_46
7652,2024-12-03,12,6,CUST_10
7653,2024-12-03,13,16,CUST_146
7654,2024-12-03,14,19,CUST_112
7655,2024-12-03,15,4,CUST_136
7656,2024-12-03,16,7,CUST_77
7657,2024-12-03,17,11,CUST_85
7658,2024-12-03,18,5,CUST_61
7659,2024-12-03,19,8,CUST_32
7660,2024-12-03,20,10,CUST_49
7661,2024-12-04,1,9,CUST_7
7662,2024-12-04,2,12,CUST_8
7663,2024-12-04,3,7,CUST_145
7664,2024-12-04,4,1,CUST_17
7665,2024-12-04,5,7,CUST_69
7666,2024-12-04,6,7,CUST_54
7667,2024-12-04,7,9,CUST_78
7668,2024-12-04,8,10,CUST_118
7669,2024-12-04,9,17,CUST_22
7670,2024-12-04,10,1,CUST_58
7671,2024-12-04,11,19,CUST_115
7672,2024-12-04,12,2,CUST_170
7673,2024-12-04,13,9,CUST_142
7674,2024-12-04,14,5,CUST_125
7675,2024-12-04,15,22,CUST_182
7676,2024-12-04,16,7,CUST_25
7677,2024-12-04,17,10,CUST_76
7678,2024-12-04,18,19,CUST_158
7679,2024-12-04,19,15,CUST_48
7680,2024-12-04,20,7,CUST_142
7681,2024-12-05,1,12,CUST_88
7682,2024-12-05,2,6,CUST_66
7683,2024-12-05,3,8,CUST_193
7684,2024-12-05,5,2,CUST_186
7685,2024-12-05,6,11,CUST_98
7686,2024-12-05,7,10,CUST_19
7687,2024-12-05,8,2,CUST_170
7688,2024-12-05,9,4,CUST_68
7689,2024-12-05,10,6,CUST_89
7690,2024-12-05,11,4,CUST_85
7691,2024-12-05,12,6,CUST_192
7692,2024-12-05,13,7,CUST_82
7693,2024-12-05,15,18,CUST_14
7694,2024-12-05,16,5,CUST_4
7695,2024-12-05,17,11,CUST_134
7696,2024-12-05,18,3,CUST_20
7697,2024-12-05,19,1,CUST_138
7698,2024-12-05,20,11,CUST_165
7699,2024-12-06,1,1,CUST_123
7700,2024-12-06,2,8,CUST_90
7701,2024-12-06,3,11,CUST_48
7702,2024-12-06,4,5,CUST_128
7703,2024-12-06,5,9,CUST_21
7704,2024-12-06,6,10,CUST_68
7705,2024-12-06,7,3,CUST_78
7706,2024-12-06,8,1,CUST_77
7707,2024-12-06,9,1,CUST_105
7708,2024-12-06,10,3,CUST_97
7709,2024-12-06,11,5,CUST_118
7710,2024-12-06,12,1,CUST_142
7711,2024-12-06,13,17,CUST_168
7712,2024-12-06,14,3,CUST_178
7713,2024-12-06,15,13,CUST_138
